Time,Position,Velocity,Voltage,Force
0.877713,-0.0007553103448275862,-0.011760602863335953,0.3,-34.3784
0.893335,-0.0008624827586206896,-0.004464863846670038,0.3,-33.2658
0.924577,-0.000964551724137931,-0.00571732570434583,0.3,-33.3521
0.924577,-0.001041103448275862,-0.011761355734654286,0.3,-34.0378
0.940198,-0.0011482758620689655,-0.004573762964881507,0.3,-34.2876
0.971441,-0.001255448275862069,-0.006370530447096,0.3,-36.036
0.971441,-0.001347310344827586,-0.013721581690429975,0.3,-36.2541
0.987062,-0.0014697931034482756,-0.0053360567923617565,0.3,-36.354
1.018305,-0.0015973793103448274,-0.007350612054341555,0.3,-36.2358
1.018305,-0.001699448275862069,-0.013068173038504856,0.3,-36.3357
1.033926,-0.0018015172413793103,-0.007513958988882495,0.3,-35.9362
1.049548,-0.001934206896551724,-0.007840652857964295,0.3,-37.0897
1.065169,-0.0020464827586206898,-0.009637777615897257,0.3,-37.9979
1.08079,-0.002235310344827586,-0.009964481941859862,0.3,-37.9979
1.096411,-0.0023577931034482755,-0.008984081399750751,0.3,-38.4929
1.112033,-0.002516,-0.010454203810619143,0.3,-38.67
1.127654,-0.0026844137931034484,-0.007187341801956648,0.3,-38.8699
1.158897,-0.0028528275862068964,-0.00980081607245535,0.3,-39.4739
1.158897,-0.002990620689655172,-0.01764090429500391,0.3,-39.4375
1.174519,-0.003128413793103448,-0.00735084733415892,0.3,-38.829
1.190139,-0.003220275862068965,-0.008821016800990717,0.3,-38.7563
1.205761,-0.003404,-0.017967587707874374,0.3,-39.4422
1.205761,-0.003500965517241379,-0.009310775268832656,0.3,-39.8963
1.237004,-0.0036948965517241378,-0.011107591548782825,0.3,-39.9552
1.237004,-0.003848,-0.02319749216300947,0.3,-39.9508
1.252624,-0.004057241379310345,-0.008929727693340071,0.3,-39.7737
1.283868,-0.004266482758620689,-0.011923944569771158,0.3,-40.5002
1.283868,-0.0044297931034482756,-0.024176120121233997,0.3,-40.4185
1.299489,-0.004644137931034483,-0.00936532416618592,0.3,-40.8227
1.330732,-0.004868689655172413,-0.012741060894191969,0.3,-41.6765
1.330732,-0.005042206896551724,-0.02613634607700974,0.3,-41.9535
1.346353,-0.005276965517241379,-0.01012740189171393,0.3,-41.8037
1.377597,-0.005516827586206897,-0.013720703340558615,0.3,-42.2942
1.377597,-0.005705655172413793,-0.028098370788997313,0.3,-42.3667
1.393217,-0.005955724137931034,-0.014048735691051377,0.3,-41.9308
1.408838,-0.00614455172413793,-0.014374530239601191,0.3,-42.8163
1.42446,-0.006404827586206896,-0.01682473425771516,0.3,-42.5802
1.440081,-0.006670206896551723,-0.014865046831299203,0.3,-43.5839
1.455702,-0.006869241379310345,-0.015028398994280481,0.3,-43.3249
1.471323,-0.007139724137931034,-0.017478681439000075,0.3,-43.4931
1.486944,-0.007415310344827585,-0.015681305715928576,0.3,-44.156
1.502566,-0.007629655172413792,-0.016007999585010584,0.3,-44.8055
1.518187,-0.00791544827586207,-0.01862155053766534,0.3,-45.3232
1.533809,-0.008211448275862069,-0.016824734257715038,0.3,-44.8283
1.54943,-0.008441103448275863,-0.014538342505336534,0.3,-45.3596
1.565051,-0.008665655172413793,-0.01295899506716423,0.3,-45.909
1.596294,-0.009048413793103447,-0.019764979079451645,0.3,-46.2224
1.596294,-0.009283172413793103,-0.0356107715299258,0.3,-46.5085
1.611915,-0.009604689655172414,-0.013612970732848765,0.3,-46.7673
1.643156,-0.009921103448275861,-0.012814322587388594,0.3,-46.4677
1.656122,-0.010171172413793103,-0.019342812136720382,0.3,-48.593
1.673234,-0.010502896551724138,-0.031644422972401824,0.3,-48.3251
1.677249,-0.010839724137931033,-0.03456529106735536,0.3,-47.2897
1.692871,-0.011181655172413792,-0.02047303422375531,0.3,-47.8574
1.724113,-0.011799172413793102,-0.016906948868565558,0.3,-48.257
1.755355,-0.012238068965517242,-0.01731495979562283,0.3,-48.92
1.770977,-0.012610620689655171,-0.023521958573893016,0.3,-48.9019
1.786598,-0.01297296551724138,-0.020582372535645033,0.3,-48.8428
1.802219,-0.013253655172413793,-0.027278938068334053,0.3,-49.4968
1.817841,-0.013825241379310344,-0.030872570628234612,0.3,-50.2733
1.833462,-0.014218206896551724,-0.02205183616302473,0.3,-49.2515
1.849084,-0.014514206896551723,-0.022052542002476788,0.3,-49.9282
1.864704,-0.014907172413793104,-0.02531958526210297,0.3,-50.4731
1.880326,-0.015305241379310344,-0.022378530032106412,0.3,-51.1362
1.895947,-0.015606344827586207,-0.02286857083572917,0.3,-51.1635
1.911569,-0.016019724137931034,-0.026625550330170507,0.3,-50.9273
1.92719,-0.016438206896551722,-0.023522711469308545,0.3,-51.1998
1.942811,-0.01675462068965517,-0.023848652442974797,0.3,-51.1226
1.958433,-0.017183310344827587,-0.027441406681117424,0.3,-51.654
1.974055,-0.017612,-0.02401276795825252,0.3,-51.3089
1.989675,-0.017933517241379312,-0.02450204018113854,0.3,-53.0527
2.005298,-0.01837751724137931,-0.02482873405022038,0.3,-52.1625
2.020918,-0.018709241379310345,-0.025157038330487456,0.3,-52.5714
2.036539,-0.01916344827586207,-0.029075754348284317,0.3,-53.3661
2.052161,-0.01961765517241379,-0.025482121788384063,0.3,-53.9291
2.067782,-0.01995958620689655,-0.025646289588065512,0.3,-54.179
2.083403,-0.020418896551724137,-0.027551476907500375,0.3,-52.9483
2.114646,-0.021250758620689654,-0.025482393661482805,0.3,-55.8275
2.130267,-0.021613103448275862,-0.0308735588034676,0.3,-54.1926
2.145888,-0.02221531034482758,-0.031199264497316453,0.3,-55.1236
2.16151,-0.022587862068965518,-0.027442285002874944,0.3,-55.6049
2.177131,-0.023072689655172413,-0.03136160763556247,0.3,-56.3769
2.192754,-0.023567724137931033,-0.028094773506858104,0.3,-56.1862
2.208375,-0.02395048275862069,-0.028260828773859274,0.3,-56.4133
2.223995,-0.024450620689655173,-0.03201702394433692,0.3,-55.496
2.239617,-0.024950758620689656,-0.02793232580649793,0.3,-55.9002
2.255238,-0.025323310344827585,-0.027933219869803672,0.3,-56.209
2.270859,-0.025823448275862068,-0.031853671781355106,0.3,-55.9002
2.28648,-0.026318482758620688,-0.02793232580649804,0.3,-55.991
2.302102,-0.026696137931034484,-0.028095672741039017,0.3,-55.823
2.317723,-0.027196275862068967,-0.03218037610731806,0.3,-55.1554
2.333344,-0.027701517241379307,-0.028095672741038795,0.3,-55.2008
2.348966,-0.02807406896551724,-0.02776897887195667,0.3,-55.4914
2.364587,-0.02856910344827586,-0.02760651554384117,0.3,-55.3689
2.380208,-0.02893655172413793,-0.02793232580649804,0.3,-55.3551
2.39583,-0.029441793103448275,-0.032179346104561864,0.3,-55.4187
2.411451,-0.029941931034482755,-0.02809657203278532,0.3,-55.01
2.427072,-0.030319586206896548,-0.02809657203278543,0.3,-55.4824
2.442693,-0.03081972413793103,-0.03185265223548014,0.3,-55.3915
2.458315,-0.03131475862068965,-0.027768090093987556,0.3,-55.5732
2.473937,-0.03168731034482758,-0.028096572032785143,0.3,-55.6005
2.489557,-0.03219255172413793,-0.03168513905644694,0.3,-55.3189
2.509694,-0.03282027586206896,-0.027829984445680914,0.3,-55.4142
2.525316,-0.033187724137931036,-0.0276056319374162,0.3,-54.665
2.540937,-0.03368275862068965,-0.02793232580649793,0.3,-55.7004
2.556559,-0.03406041379310345,-0.028094773506858215,0.3,-55.2507
2.572181,-0.03456055172413793,-0.03201702394433692,0.3,-55.4142
2.587801,-0.035060689655172415,-0.0320170239443367,0.3,-55.0963
2.603423,-0.03556082758620689,-0.028095672741038396,0.3,-55.0691
2.619044,-0.03593848275862069,-0.027769867706822642,0.3,-55.3007
2.634665,-0.03642841379310345,-0.03185265223548025,0.3,-55.555
2.650287,-0.036933655172413794,-0.02809657203278532,0.3,-55.714
2.665907,-0.03730620689655172,-0.024012767958252468,0.3,-55.0192
2.681529,-0.03768386206896551,-0.028259019675579478,0.3,-55.7548
2.69715,-0.03818910344827586,-0.03201702394433646,0.3,-55.2462
2.712771,-0.03868413793103448,-0.031689305300939156,0.3,-55.5097
2.728393,-0.0391791724137931,-0.03185265223548025,0.3,-55.7049
2.744014,-0.039679310344827586,-0.028095672741039017,0.3,-56.0501
2.759636,-0.04005696551724138,-0.028095672741038795,0.3,-55.3234
2.775257,-0.04055710344827586,-0.03201599917002089,0.3,-55.4278
2.790879,-0.04105724137931034,-0.027933219869803894,0.3,-56.2408
2.806499,-0.04142979310344828,-0.02776986770682242,0.3,-55.9228
2.822121,-0.04192482758620689,-0.03201599917002111,0.3,-55.7503
2.837742,-0.042430068965517244,-0.02809657203278532,0.3,-56.1636
2.853363,-0.042802620689655166,-0.028095672741038795,0.3,-55.3779
2.868985,-0.043307862068965516,-0.02793232580649793,0.3,-55.5097
2.884606,-0.04367531034482758,-0.02776986770682242,0.3,-55.991
2.900227,-0.04417544827586207,-0.02929386279888391,0.3,-56.0001
2.93147,-0.04504813793103448,-0.02678918308002021,0.3,-56.3816
2.947091,-0.04543089655172413,-0.02809657203278532,0.3,-54.901
2.962712,-0.04592593103448275,-0.03185265223548047,0.3,-56.1409
2.978334,-0.04642606896551724,-0.03185163275486829,0.3,-56.0727
2.993956,-0.04692110344827586,-0.031689305300938705,0.3,-56.2453
3.009577,-0.04741613793103448,-0.02809657203278492,0.3,-56.4951
3.025198,-0.04779889655172413,-0.028259924195766794,0.3,-56.3044
3.040819,-0.04829903448275862,-0.03201702394433692,0.3,-55.8048
3.05644,-0.0487991724137931,-0.02776897887195684,0.3,-56.5268
3.072062,-0.04916662068965517,-0.027768978871956892,0.3,-56.3361
3.087683,-0.04966675862068966,-0.03201702394433646,0.3,-56.8085
3.103304,-0.050166896551724134,-0.028095672741038795,0.3,-57.09
3.118926,-0.05054455172413793,-0.02793232580649793,0.3,-56.5404
3.134547,-0.051039586206896546,-0.031690319618374194,0.3,-55.9955
3.150168,-0.05153462068965517,-0.0276056319374162,0.3,-56.0954
3.16579,-0.05190206896551724,-0.027115591133792995,0.3,-55.9592
3.181411,-0.052381793103448274,-0.030710206640486022,0.3,-56.0909
3.197032,-0.05286151724137931,-0.02678889726471143,0.3,-56.3769
3.212654,-0.05321875862068965,-0.0264622033956297,0.3,-55.3052
3.228275,-0.053688275862068965,-0.02989344582557998,0.3,-55.5141
3.243896,-0.05415268965517241,-0.02564546872292493,0.3,-55.6277
3.259518,-0.05448951724137931,-0.025155427919302333,0.3,-55.0645
3.275139,-0.054938620689655174,-0.02531958526210279,0.3,-54.7194
3.29076,-0.05528055172413793,-0.025319585262102567,0.3,-55.2144
3.306381,-0.05572965517241379,-0.028422366610120747,0.3,-53.911
3.322003,-0.05616855172413793,-0.024502040181138652,0.3,-54.2971
3.337624,-0.0564951724137931,-0.02401276795825269,0.3,-53.3389
3.353245,-0.05691875862068965,-0.02711559113379338,0.3,-53.2707
3.368867,-0.057342344827586204,-0.023684547433107044,0.3,-53.8339
3.384489,-0.05765875862068965,-0.02352271146930838,0.3,-53.3933
3.400109,-0.05807724137931034,-0.02646305040297198,0.3,-53.7975
3.415731,-0.058485517241379306,-0.022868570835729334,0.3,-53.2615
3.431352,-0.05879172413793103,-0.022705223901188246,0.3,-53.3615
3.446974,-0.05919489655172413,-0.0253187748538432,0.3,-53.0619
3.462595,-0.05958275862068965,-0.021725837676514412,0.3,-52.7666
3.478216,-0.059873655172413796,-0.021725142293942526,0.3,-51.9446
3.493838,-0.060261517241379306,-0.02482873405022016,0.3,-52.7075
3.509459,-0.06064937931034482,-0.0212357811875703,0.3,-53.198
3.52508,-0.06092496551724137,-0.02058237253564529,0.3,-51.9582
3.540701,-0.06129241379310345,-0.023685305508434104,0.3,-52.1036
3.556323,-0.06166496551724138,-0.02058105501083784,0.3,-51.5313
3.571945,-0.061935448275862066,-0.01992832601399265,0.3,-51.6085
3.587566,-0.06228758620689655,-0.022379246328439188,0.3,-51.4996
3.603187,-0.06263462068965517,-0.01943890739477603,0.3,-51.0363
3.618808,-0.06289489655172414,-0.01960163214491092,0.3,-51.0772
3.63443,-0.06324703448275862,-0.021888489228483476,0.3,-50.8048
3.650051,-0.06357875862068965,-0.018622146579869377,0.3,-50.9683
3.665672,-0.0638288275862069,-0.018458794416887643,0.3,-50.7002
3.681293,-0.06415544827586206,-0.013830188012855826,0.3,-50.9001
3.712536,-0.06447696551724137,-0.017968162799501825,0.3,-50.3279
3.712536,-0.0647168275862069,-0.03495736287800079,0.3,-49.9509
3.728157,-0.06502303448275862,-0.01715197711303789,0.3,-50.0645
3.743778,-0.06525268965517242,-0.01715087917569809,0.3,-50.0281
3.759401,-0.06555889655172413,-0.019438285210369114,0.3,-49.5513
3.775021,-0.06585999999999999,-0.01666138732317446,0.3,-49.6467
3.790644,-0.06607944827586207,-0.016007999585011,0.3,-48.9836
3.806264,-0.06636013793103449,-0.018132670484961616,0.3,-48.4931
3.821885,-0.06664593103448276,-0.016008511972168016,0.3,-49.5421
3.837506,-0.06686027586206895,-0.015681305715928382,0.3,-48.4114
3.853128,-0.0671358620689655,-0.017151428126797034,0.3,-47.9073
3.868749,-0.06739613793103448,-0.014701694668318235,0.3,-47.9845
3.88437,-0.0675951724137931,-0.01470122410868319,0.3,-48.3523
3.899992,-0.06785544827586207,-0.01649804038863293,0.3,-48.3251
3.915613,-0.06811062068965516,-0.014048286016392549,0.3,-47.6711
3.931234,-0.0682943448275862,-0.013884933853411519,0.3,-48.5477
3.946855,-0.06854441379310344,-0.01551746211134646,0.3,-47.3033
3.962478,-0.06877917241379311,-0.013067336514817908,0.3,-47.1534
3.978099,-0.06895268965517241,-0.012904820875522936,0.3,-46.4631
3.99372,-0.0691823448275862,-0.014701224108682982,0.3,-46.722
4.009342,-0.069412,-0.012578116549560881,0.3,-46.0589
4.024962,-0.06957531034482758,-0.012251412223598112,0.3,-46.513
4.040584,-0.06979475862068965,-0.013394448632355825,0.3,-46.3768
4.056205,-0.06999379310344828,-0.01143465140869163,0.3,-45.5184
4.071826,-0.07015199999999999,-0.011434285417864556,0.3,-45.9953
4.087448,-0.07035103448275862,-0.011107591548783269,0.3,-45.5867
4.103069,-0.07049903448275863,-0.010781242756766623,0.3,-45.3324
4.11869,-0.07068786206896552,-0.01192432622148659,0.3,-44.9644
4.134312,-0.07087158620689654,-0.010454203810619365,0.3,-44.8918
4.149933,-0.0710144827586207,-0.01012750994153719,0.3,-44.8191
4.165555,-0.07118799999999999,-0.010944244614241294,0.3,-44.1515
4.181176,-0.07135641379310344,-0.009474122203374175,0.3,-44.1834
4.196798,-0.071484,-0.009147428334292,0.3,-43.6838
4.212419,-0.07164220689655172,-0.01012815828889758,0.3,-43.9472
4.228039,-0.07180041379310345,-0.00882101680099046,0.3,-44.2379
4.243661,-0.07191779310344827,-0.008330693661586563,0.3,-43.7973
4.259282,-0.0720606896551724,-0.008984368963972186,0.3,-43.384
4.274903,-0.07219848275862069,-0.007840652857964635,0.3,-43.4931
4.290525,-0.07230565517241379,-0.007677305923423547,0.3,-43.1389
4.306146,-0.07243834482758621,-0.008330960312046496,0.3,-42.8708
4.321767,-0.07256593103448275,-0.007023693376714443,0.3,-42.4849
4.33739,-0.07265779310344828,-0.006697224316178357,0.3,-42.6529
4.35301,-0.07277517241379311,-0.007187725237281852,0.3,-42.73
4.368631,-0.0728823448275862,-0.005880677867326845,0.3,-41.3359
4.384252,-0.07295889655172413,-0.006043836578014453,0.3,-41.9808
4.399874,-0.0730711724137931,-0.006697224316177913,0.3,-41.6901
4.415495,-0.07316813793103448,-0.005390448839850394,0.3,-41.1588
4.431117,-0.07323958620689655,-0.00490040803622773,0.3,-40.5956
4.446738,-0.07332124137931034,-0.0052272692154018375,0.3,-40.5775
4.462359,-0.07340289655172413,-0.004573860563476829,0.3,-40.2869
4.47798,-0.07346413793103448,-0.004410508400495356,0.3,-39.8825
4.493601,-0.07354068965517241,-0.00408354266088018,0.3,-39.8825
4.509224,-0.07359172413793102,-0.0037568592480098544,0.3,-38.9698
4.524845,-0.07365806896551723,-0.004083804074532736,0.3,-38.4612
4.540466,-0.07371931034482758,-0.0031036910966448965,0.3,-37.2576
4.556087,-0.07375503448275861,-0.002776986770682393,0.3,-36.6219
4.571708,-0.07380606896551724,-0.0031035917562779918,0.3,-34.9597
4.58733,-0.073852,-0.0022867838900931673,0.3,-33.1068
4.602952,-0.07387751724137931,-0.0021235101490319126,0.3,-31.8807
4.618573,-0.0739183448275862,-0.0022869302817384147,0.3,-29.837
4.634194,-0.07394896551724138,-0.0014701224108684106,0.3,-28.1294
4.649816,-0.07396427586206897,-0.0011434651408689853,0.3,-26.7534
4.665436,-0.07398468965517241,-0.0011435017422947089,0.3,-25.1458
4.681057,-0.074,-0.0008167346727045476,0.3,-23.1113
4.696679,-0.07401020689655172,-0.0003266834128703256,0.3,-20.1275
4.712301,-0.07401020689655172,0.0003267043259624945,0.3,-18.3926
4.727921,-0.074,0.0004900094359925603,0.3,-15.1956
4.743546,-0.07399489655172413,0.0008167346727045476,0.3,-12.1255
4.759164,-0.07397448275862069,0.0014703106527977849,0.3,-9.2781
4.774785,-0.07394896551724138,0.0017968162799501825,0.3,-6.1354
4.790407,-0.0739183448275862,0.0021234421836577822,0.3,-4.387
4.806029,-0.07388262068965518,0.0024502824447198888,0.3,-2.9292
4.821649,-0.07384179310344827,0.002450204018114087,0.3,-1.9845
4.837272,-0.07380606896551724,0.002776809009398878,0.3,-0.9719
4.852893,-0.07375503448275861,0.0034305052268844734,0.3,-0.3451
4.868513,-0.07369889655172414,0.0032671478351279006,0.3,-0.7539
4.884134,-0.07365296551724138,0.003266938690818635,0.3,-1.3896
4.899756,-0.07359682758620689,0.003430066051947576,0.3,0.8356
4.915379,-0.07354579310344828,0.004083673363523182,0.3,2.9927
4.930999,-0.07346924137931034,0.004900721752692295,0.3,5.0637
4.94662,-0.07339268965517241,0.004410508400494911,0.3,5.6903
4.962241,-0.07333144827586208,0.004737212726457859,0.3,6.7576
4.977862,-0.07324468965517242,0.005553795774391634,0.3,9.151
4.993484,-0.07315793103448276,0.005227101905309905,0.3,11.0084
5.009105,-0.07308137931034482,0.0058806778673271215,0.3,12.0121
5.024726,-0.07297420689655172,0.007023918185259199,0.3,12.0166
5.040348,-0.07286193103448277,0.0062071835125555395,0.3,12.0257
5.055969,-0.07278027586206895,0.0062071835125555395,0.3,12.0211
5.071591,-0.072668,0.007350612054341373,0.3,13.1338
5.087212,-0.07255062068965516,0.007024143008196075,0.3,15.1592
5.102833,-0.07244855172413793,0.0073508473341587785,0.3,15.132
5.118454,-0.07232096551724138,0.008330693661587008,0.3,18.5699
5.134076,-0.07218827586206897,0.007840652857964635,0.3,20.1366
5.149697,-0.07207599999999999,0.008330960312047178,0.3,21.1903
5.165318,-0.07192799999999999,0.009474122203373287,0.3,20.8087
5.18094,-0.07178,0.008657387530669183,0.3,20.5908
5.196561,-0.0716575172413793,0.008984368963971485,0.3,21.1812
5.212182,-0.0714993103448276,0.010454538430803231,0.3,21.1993
5.227803,-0.07133089655172414,0.00947381897324344,0.3,21.5445
5.243426,-0.07120331034482758,0.01034541623008905,0.3,21.7897
5.274667,-0.07084606896551725,0.01067256905455345,0.3,22.5345
5.290288,-0.07070317241379309,0.0106172109182898,0.3,22.3665
5.305911,-0.0705143448275862,0.012004458253494195,0.3,22.5708
5.326424,-0.07026937931034483,0.010874626888459443,0.3,23.1294
5.342047,-0.07012137931034483,0.011270938483323913,0.3,22.9159
5.357667,-0.06991724137931034,0.013394877364467985,0.3,23.7653
5.373289,-0.06970289655172413,0.01208767315602846,0.3,23.4655
5.38891,-0.06953958620689654,0.012251412223597763,0.3,23.9696
5.404531,-0.06932013793103448,0.013176793303586981,0.3,23.8788
5.435774,-0.06892206896551724,0.013612099316819911,0.3,24.8324
5.451396,-0.06868220689655172,0.013394448632355825,0.3,24.846
5.467017,-0.06850358620689655,0.01339487736446754,0.3,25.173
5.482638,-0.06826372413793103,0.013721142501437555,0.3,25.7998
5.49826,-0.06807489655172413,0.014211638179373619,0.3,25.9813
5.51388,-0.06781972413793103,0.016334170643522054,0.3,26.2312
5.529504,-0.06756455172413793,0.015857426025464885,0.3,26.4446
5.546707,-0.0672991724137931,0.014303647871418423,0.3,27.244
5.562329,-0.06709503448275862,0.013067754763273279,0.3,26.6536
5.57795,-0.06689089655172414,0.013230678221253293,0.3,27.6482
5.593573,-0.06668165517241378,0.012901626672044328,0.3,27.2166
5.610782,-0.06646731034482758,0.02298973857308987,0.3,27.3302
5.61222,-0.06625296551724139,0.025128350244573036,0.3,27.2349
5.627842,-0.06603862068965517,0.013884489435979088,0.3,27.5436
5.643463,-0.06581917241379309,0.014211638179374023,0.3,27.8162
5.659084,-0.06559462068965517,0.021725142293942835,0.3,28.2748
5.674706,-0.06514041379310344,0.024502040181138652,0.3,28.5065
5.690327,-0.06482910344827586,0.017478121995878067,0.3,28.3793
5.705949,-0.0645943448275862,0.0178053857649629,0.3,28.9742
5.721569,-0.0642728275862069,0.020745724698626764,0.3,29.4237
5.737191,-0.06394620689655171,0.018294856668583555,0.3,28.997
5.752812,-0.06370124137931034,0.018620954533614776,0.3,29.5283
5.768435,-0.06336441379310345,0.018076867892736527,0.3,29.7599
5.799677,-0.06285406896551723,0.01706612090920585,0.3,30.3275
5.81359,-0.06259379310344827,0.017624910246755703,0.3,30.4502
5.829212,-0.0623335172413793,0.016824734257714625,0.3,30.5365
5.844833,-0.06206813793103448,0.03430395422607436,0.3,30.936
5.844833,-0.061797655172413785,0.03495512517713871,0.3,31.2813
5.860455,-0.061522068965517235,0.017478121995878785,0.3,31.4901
5.876076,-0.061251586206896545,0.020745724698626542,0.3,31.3538
5.891697,-0.06087393103448275,0.021071754555778928,0.3,31.8398
5.907319,-0.060593241379310346,0.018130929414309285,0.3,32.0941
5.922941,-0.06030744827586207,0.01845820360312442,0.3,32.9571
5.938562,-0.06001655172413793,0.0369175888337752,0.3,32.8072
5.938562,-0.059730758620689654,0.037244293159739816,0.3,32.9297
5.954183,-0.05943475862068966,0.022051836163024786,0.3,33.016
5.969805,-0.05904179310344827,0.0254829374250839,0.3,33.6609
5.985425,-0.05863862068965517,0.022705223901188468,0.3,33.4066
6.001048,-0.058332413793103444,0.019764346478661803,0.3,34.3104
6.016669,-0.05802110344827586,0.019929601794282447,0.3,34.5647
6.032289,-0.05770979310344827,0.01992896388372006,0.3,35.0415
6.047911,-0.05739848275862068,0.023522711469308042,0.3,34.4966
6.063531,-0.056974896551724136,0.027116459054897363,0.3,34.8825
6.079153,-0.056551310344827584,0.04116211002167685,0.3,35.8091
6.079153,-0.05633186206896552,0.02107175455577915,0.3,35.7954
6.110396,-0.05589296551724138,0.024665387115679737,0.3,35.9589
6.110396,-0.05556124137931034,0.049985761872279426,0.3,36.4448
6.126017,-0.055112137931034484,0.025319585262102207,0.3,36.6538
6.141638,-0.054770206896551724,0.025317964497459558,0.3,36.7218
6.157261,-0.054321103448275856,0.029075754348284428,0.3,37.2531
6.172881,-0.053861793103448276,0.02597382528926959,0.3,38.0343
6.188502,-0.053509655172413795,0.026298856461088833,0.3,37.6937
6.204124,-0.05304013793103448,0.03021918289007115,0.3,38.6974
6.219745,-0.052565517241379305,0.02678889726471165,0.3,39.2332
6.235367,-0.052203172413793096,0.02711559113379261,0.3,39.4239
6.250988,-0.0517183448275862,0.031036910966448963,0.3,39.2559
6.266609,-0.051233517241379305,0.02744316338086009,0.3,40.4457
6.28223,-0.050860965517241376,0.02401276795825269,0.3,40.1143
6.297851,-0.05048331034482758,0.02809657203278532,0.3,40.5684
6.313472,-0.0499831724137931,0.03201599917001998,0.3,40.4368
6.329094,-0.04948303448275862,0.03201599917002111,0.3,40.8454
6.344715,-0.04898289655172414,0.02793232580649815,0.3,41.1452
6.360337,-0.0486103448275862,0.02793232580649793,0.3,41.2451
6.375958,-0.048110206896551724,0.028095672741038795,0.3,41.1044
6.39158,-0.04773255172413793,0.021343771728773255,0.3,41.5857
6.422823,-0.04710993103448276,0.026571384843597758,0.3,41.6085
6.438444,-0.04648731034482758,0.029294487894648075,0.3,41.8945
6.469686,-0.04573710344827586,0.02668028396180868,0.3,41.7856
6.485308,-0.04523696551724137,0.055862863600847246,0.3,41.4858
6.485308,-0.04486441379310345,0.027933219869804068,0.3,41.958
6.51655,-0.04436427586206896,0.028096572032785542,0.3,41.9172
6.51655,-0.04398662068965517,0.04801938786095429,0.3,42.335
6.532173,-0.04361406896551724,0.027933219869803495,0.3,41.9127
6.547792,-0.04311393103448275,0.03185469139250082,0.3,42.6303
6.563414,-0.042618896551724135,0.03201497446130323,0.3,42.3532
6.579036,-0.04211365517241379,0.028259924195766572,0.3,42.4077
6.594656,-0.041736,0.027769867706822816,0.3,42.3532
