Time,Position,Velocity,Voltage,Force
1.283188,-0.0,0.0,0.3,0.0
1.298812,-0.0,0.0,0.3,-0.009
1.314434,-0.0,0.0,0.3,0.0046
1.330054,-0.0,0.0,0.3,0.0046
1.34998,-0.0,0.0,0.3,0.0046
1.363485,-0.0,0.0,0.3,0.0091
1.379112,-0.0,0.0,0.3,0.0046
1.394733,-0.0,0.0,0.3,0.0046
1.410354,-0.0,0.0,0.3,0.0046
1.433235,-0.0,0.0,0.3,0.0091
1.463376,-0.0,0.0,0.3,-0.009
1.479002,-0.0,0.0,0.3,0.0046
1.499858,-0.0,0.0,0.3,-0.009
1.515502,-0.0,-0.00015168068346496045,0.3,0.0727
1.533504,-5.103448275862069e-06,-0.00015177089977582957,0.3,-0.2951
1.549128,-5.103448275862069e-06,0.0,0.3,-0.6993
1.563633,-5.103448275862069e-06,-0.00016937533689097886,0.3,-0.6993
1.579259,-1.0206896551724137e-05,-0.0003266520482518043,0.3,-1.1671
1.59488,-1.5310344827586204e-05,-0.000326683412870443,0.3,-1.1581
1.610503,-2.0413793103448275e-05,-0.0003266938690818478,0.3,-1.5531
1.626123,-2.5517241379310345e-05,-0.0001633521629813095,0.3,-2.0889
1.641745,-2.5517241379310345e-05,-0.000252246356062775,0.3,-2.2207
1.666587,-3.5724137931034486e-05,-0.0003691730523627079,0.3,-2.4931
1.683217,-4.082758620689655e-05,-0.00031645366626539736,0.3,-2.8248
1.698841,-4.593103448275861e-05,-0.00032667295732834536,0.3,-3.1562
1.714462,-5.103448275862069e-05,-0.0003266938690818478,0.3,-3.3516
1.730084,-5.6137931034482753e-05,-0.00032669386908184503,0.3,-3.4605
1.745705,-6.124137931034482e-05,-0.00045366673069770555,0.3,-3.6285
1.763832,-7.144827586206897e-05,-0.00045359952678535953,0.3,-4.0554
1.779458,-7.655172413793102e-05,-0.00032666250245548756,0.3,-3.9146
1.795078,-8.16551724137931e-05,-0.0004900721752692349,0.3,-4.4914
1.810699,-9.186206896551723e-05,-0.0004900564889439283,0.3,-4.2416
1.82632,-9.69655172413793e-05,-0.0004900408036227715,0.3,-4.5095
1.841942,-0.00010717241379310343,-0.0006301175765337385,0.3,-4.5142
1.866816,-0.00012248275862068963,-0.0006301020169224968,0.3,-5.0091
1.882439,-0.0001326896551724138,-0.0004900094359925187,0.3,-4.9364
1.898061,-0.00013779310344827587,-0.000490040803622768,0.3,-4.932
1.913682,-0.000148,-0.000653408651925238,0.3,-5.277
1.929303,-0.00015820689655172415,-0.0006534086519252372,0.3,-5.6722
1.944924,-0.00016841379310344825,-0.0005874641889967568,0.3,-5.813
1.964052,-0.0001786206896551724,-0.000734266844478316,0.3,-5.7403
1.979676,-0.0001939310344827586,-0.0007113414746685512,0.3,-6.0945
1.999924,-0.00020413793103448276,-0.0007113613052134094,0.3,-6.149
2.015547,-0.00021944827586206896,-0.0008166823933208686,0.3,-6.1853
2.031169,-0.0002296551724137931,-0.0006533877381636947,0.3,-6.7077
2.04679,-0.00023986206896551722,-0.0007192412587888293,0.3,-6.6622
2.066647,-0.0002551724137931034,-0.0008392449064071814,0.3,-6.8529
2.083276,-0.00027048275862068965,-0.0007911586946736873,0.3,-7.2026
2.0989,-0.00028068965517241375,-0.0008166562561387194,0.3,-7.0709
2.114522,-0.000296,-0.0009801129778878497,0.3,-7.1482
2.130142,-0.00031131034482758616,-0.0006533947092687893,0.3,-7.4525
2.161386,-0.0003266206896551724,-0.000756088813870351,0.3,-7.5341
2.163891,-0.0003368275862068965,-0.0013936232320759128,0.3,-8.061
2.183358,-0.0003572413793103448,-0.0010180717563703248,0.3,-7.9247
2.198981,-0.00037255172413793103,-0.0009800188719850426,0.3,-7.9655
2.214603,-0.0003878620689655172,-0.0009800816072455289,0.3,-8.0701
2.230224,-0.00040317241379310344,-0.0009801129778878497,0.3,-8.0474
2.245845,-0.0004184827586206896,-0.0009073334613954223,0.3,-8.0518
2.263972,-0.00043379310344827585,-0.0010584616139087551,0.3,-8.3743
2.279596,-0.0004542068965517241,-0.0011433553506492004,0.3,-8.5423
2.295217,-0.00046951724137931034,-0.000980081607245543,0.3,-8.6286
2.310839,-0.0004848275862068965,-0.0011434285417864652,0.3,-8.9965
2.32646,-0.0005052413793103448,-0.0009801129778878636,0.3,-8.8376
2.342081,-0.0005154482758620689,-0.0010815827648324782,0.3,-8.9465
2.364208,-0.0005460689655172413,-0.0012166516868711143,0.3,-9.1191
2.379833,-0.0005613793103448275,-0.0011433187585942095,0.3,-9.1508
2.395454,-0.0005817931034482758,-0.0013068173038504871,0.3,-9.1782
2.411075,-0.0006022068965517241,-0.0011434651408691564,0.3,-9.1463
2.426696,-0.0006175172413793102,-0.0011434285417864524,0.3,-9.1191
2.442318,-0.0006379310344827587,-0.0012167806104365555,0.3,-9.3371
2.464444,-0.0006634482758620689,-0.0013518710168901789,0.3,-9.6868
2.480069,-0.0006889655172413793,-0.0014699342171331183,0.3,-9.5142
2.495691,-0.0007093793103448275,-0.0013067336514817707,0.3,-9.3054
2.511313,-0.0007297931034482758,-0.0014701694668317771,0.3,-9.4461
2.526933,-0.0007553103448275862,-0.001306859134051292,0.3,-9.3417
2.542554,-0.0007706206896551723,-0.0012852767209464513,0.3,-9.4234
2.56664,-0.0008063448275862069,-0.0015422543833978313,0.3,-9.5778
2.582263,-0.0008318620689655172,-0.0013067336514817707,0.3,-9.0237
2.597884,-0.0008471724137931034,-0.001306775476327393,0.3,-9.5369
2.613506,-0.0008726896551724138,-0.0016334693454092377,0.3,-9.2418
2.629127,-0.0008982068965517241,-0.0014701694668317945,0.3,-9.3779
2.644748,-0.0009186206896551724,-0.0014275779115113913,0.3,-9.3007
2.664876,-0.0009492413793103448,-0.0015701600155086988,0.3,-9.3143
2.680501,-0.0009747586206896551,-0.0014699812610496944,0.3,-9.1872
2.696122,-0.0009951724137931034,-0.0014701224108683135,0.3,-9.3553
2.711744,-0.0010206896551724137,-0.0017968162799501617,0.3,-9.3326
2.727365,-0.0010513103448275862,-0.0016335216298130856,0.3,-9.319
2.742986,-0.0010717241379310345,-0.0015571953648887387,0.3,-9.1236
2.766693,-0.0011125517241379309,-0.0015571161787527456,0.3,-9.2008
2.782316,-0.0011329655172413794,-0.0016333647866417407,0.3,-8.9102
2.797938,-0.0011635862068965516,-0.001796758770787436,0.3,-8.774
2.81356,-0.0011891034482758621,-0.0016334170643522176,0.3,-8.8602
2.829182,-0.0012146206896551724,-0.0017968737927943838,0.3,-8.9784
2.844802,-0.0012452413793103446,-0.0018303536178499414,0.3,-8.9556
2.865429,-0.001280965517241379,-0.0015485471431778428,0.3,-8.7422
2.881054,-0.0013013793103448274,-0.0016332602412590313,0.3,-8.6014
2.896676,-0.001332,-0.001960163214491061,0.3,-8.7513
2.912297,-0.0013626206896551723,-0.0017968162799501361,0.3,-8.6514
2.927919,-0.0013881379310344828,-0.0017968737927944163,0.3,-8.6605
2.943539,-0.001418758620689655,-0.0018928199820401333,0.3,-8.8466
2.965666,-0.0014595862068965517,-0.0017982099479543212,0.3,-8.7467
2.983272,-0.0014902068965517241,-0.0019965941673299524,0.3,-8.5968
2.998895,-0.0015259310344827586,-0.002131766197101941,0.3,-8.388
3.016788,-0.001561655172413793,-0.001979497183023227,0.3,-8.5787
3.032411,-0.0015922758620689652,-0.0021233062659606716,0.3,-8.6195
3.048034,-0.0016279999999999999,-0.001995573229447379,0.3,-8.6331
3.065657,-0.0016586206896551721,-0.0018813222057622889,0.3,-8.5559
3.083299,-0.0016943448275862068,-0.00184096011875021,0.3,-8.5606
3.098923,-0.001719862068965517,-0.001959975014732903,0.3,-8.3697
3.114545,-0.0017555862068965517,-0.0022869302817383522,0.3,-8.4424
3.130165,-0.0017913103448275861,-0.0019601632144910825,0.3,-8.5196
3.145788,-0.0018168275862068964,-0.0019436418896101365,0.3,-8.4607
3.166925,-0.001862758620689655,-0.0022212445911099707,0.3,-8.447
3.182549,-0.0018984827586206897,-0.002286637517188419,0.3,-8.5106
3.198171,-0.001934206896551724,-0.002123578118757008,0.3,-8.4288
3.213791,-0.0019648275862068965,-0.0021236460928333446,0.3,-8.5696
3.229412,-0.0020005517241379308,-0.002286783890093098,0.3,-8.4879
3.245035,-0.0020362758620689654,-0.0023607145571455123,0.3,-8.4696
3.266163,-0.002087310344827586,-0.0022217280878783544,0.3,-8.5606
3.281788,-0.0021179310344827586,-0.002123238313636728,0.3,-8.2925
3.29741,-0.002153655172413793,-0.002123510149031996,0.3,-8.3061
3.313031,-0.002184275862068965,-0.002284571999714436,0.3,-8.547
3.333152,-0.002235310344827586,-0.0024271540268472748,0.3,-8.3607
3.348776,-0.0022710344827586207,-0.0022678632539751557,0.3,-8.288
3.366907,-0.002311862068965517,-0.002495932701083286,0.3,-8.4061
3.383536,-0.0023577931034482755,-0.0026085757446001156,0.3,-8.4696
3.400166,-0.0023986206896551726,-0.002215175663857794,0.3,-8.3425
3.41579,-0.002429241379310345,-0.0024603824398515372,0.3,-8.4515
3.433354,-0.0024802758620689654,-0.0026142351128349782,0.3,-8.3016
3.448977,-0.002516,-0.002302445985861748,0.3,-8.2381
3.466602,-0.0025568275862068966,-0.0024558685197688256,0.3,-8.3607
3.482226,-0.002597655172413793,-0.0026133836586267343,0.3,-8.388
3.497847,-0.0026384827586206894,-0.002524327757271228,0.3,-8.4061
3.516595,-0.0026844137931034484,-0.0026725843409029903,0.3,-8.288
3.532219,-0.0027303448275862066,-0.0024500471799626007,0.3,-8.3652
3.54784,-0.0027609655172413793,-0.002532728672884408,0.3,-8.2017
3.566474,-0.002817103448275862,-0.002883874368299977,0.3,-8.4515
3.583233,-0.0028630344827586204,-0.0024335451038264596,0.3,-8.288
3.600028,-0.002898758620689655,-0.002518744329368373,0.3,-8.3516
3.615652,-0.0029446896551724136,-0.0029400566159550846,0.3,-8.3971
3.631273,-0.002990620689655172,-0.002940244821736599,0.3,-8.3607
3.646895,-0.0030365517241379312,-0.002606237948350732,0.3,-8.4515
3.66652,-0.0030824827586206894,-0.0025236138832866553,0.3,-8.1972
3.683296,-0.003128413793103448,-0.0028353365525330037,0.3,-8.2336
3.698919,-0.003174344827586207,-0.002910304257199703,0.3,-8.2608
3.716614,-0.0032253793103448275,-0.0024507825323786814,0.3,-8.1881
3.732237,-0.0032559999999999998,-0.0026134673029635483,0.3,-8.1745
3.747858,-0.0033070344827586208,-0.0029802027947455874,0.3,-8.1426
3.766486,-0.0033580689655172413,-0.0027387520757344835,0.3,-8.4016
3.783263,-0.003404,-0.0029927628778203454,0.3,-8.4515
3.798886,-0.0034550344827586205,-0.0030445627298207744,0.3,-8.3516
3.816788,-0.0035060689655172415,-0.002892162055697795,0.3,-8.1426
3.832413,-0.003552,-0.0031032937733270856,0.3,-8.2108
3.848034,-0.0036030344827586206,-0.002936813854617777,0.3,-8.2289
3.867168,-0.003654068965517241,-0.0028945880981578295,0.3,-8.2108
3.883296,-0.0037051034482758617,-0.003105798609945275,0.3,-8.3607
3.900032,-0.0037561379310344827,-0.0028387536763139183,0.3,-8.2653
3.915656,-0.0037969655172413793,-0.0032117358564267306,0.3,-8.2153
3.933401,-0.003863310344827586,-0.003102521847150068,0.3,-8.4288
3.966649,-0.003955172413793103,-0.002923774434753387,0.3,-8.4197
3.982275,-0.0040062068965517235,-0.0034298465066439614,0.3,-8.4651
3.997896,-0.004062344827586207,-0.00310369109664488,0.3,-8.4107
4.013517,-0.0041031724137931035,-0.002940244821736627,0.3,-8.3061
4.029139,-0.004154206896551724,-0.0033673161769585875,0.3,-8.5151
4.049891,-0.004225655172413793,-0.00354965504326835,0.3,-8.288
4.06652,-0.004286896551724138,-0.0030064030397599253,0.3,-8.2517
4.082144,-0.0043226206896551725,-0.0029399625220993472,0.3,-8.2472
4.097766,-0.004378758620689655,-0.0034302856253593888,0.3,-8.2608
4.113387,-0.0044297931034482756,-0.0031036910966448965,0.3,-8.1564
4.129008,-0.004475724137931034,-0.003266938690818496,0.3,-8.5423
4.14463,-0.0045318620689655175,-0.0032447482944974048,0.3,-8.2562
4.166756,-0.004598206896551724,-0.00337958801908649,0.3,-8.4515
4.182382,-0.0046594482758620685,-0.0034299562757826602,0.3,-8.5196
4.198002,-0.004705379310344827,-0.0032670432596261386,0.3,-8.288
4.213624,-0.0047615172413793105,-0.003600570252477796,0.3,-8.1201
4.233437,-0.00483296551724138,-0.0033124311532009166,0.3,-8.3016
4.24906,-0.0048788965517241375,-0.0032235213340483133,0.3,-8.1654
4.266684,-0.004940137931034482,-0.0035303109971677087,0.3,-8.1836
4.282309,-0.004996275862068965,-0.0037564985548957336,0.3,-8.4696
4.297931,-0.005057517241379311,-0.0034303954226074414,0.3,-8.2517
4.313551,-0.005103448275862069,-0.0034303954226074834,0.3,-8.5423
4.329173,-0.005164689655172413,-0.0037929231040842635,0.3,-8.1473
4.34988,-0.005241241379310344,-0.003641081900652084,0.3,-8.2245
4.367017,-0.0053024827586206896,-0.0036273991180682005,0.3,-8.4515
4.383646,-0.005363724137931035,-0.002558386603043094,0.3,-8.2562
4.414892,-0.0054249655172413785,-0.003682695168847182,0.3,-8.4197
4.416905,-0.005486206896551724,-0.006076911646241026,0.3,-8.338
4.432528,-0.0055321379310344825,-0.0035932875270103287,0.3,-8.3743
4.448151,-0.00559848275862069,-0.0038741505159828713,0.3,-8.2426
4.466778,-0.005664827586206896,-0.0036097384890805685,0.3,-8.3061
4.483496,-0.005726068965517241,-0.003672976838117066,0.3,-8.0837
4.500125,-0.005787310344827586,-0.003797443995184805,0.3,-8.3924
4.51575,-0.0058485517241379315,-0.003593287527010301,0.3,-8.4061
4.531371,-0.005899586206896551,-0.003856136447905024,0.3,-8.2517
4.55016,-0.005981241379310344,-0.00417866621491899,0.3,-8.1426
4.566789,-0.006047586206896552,-0.003639329995498973,0.3,-8.3743
4.582413,-0.006098620689655172,-0.0037567390092759258,0.3,-8.1972
4.598034,-0.006164965517241379,-0.0042470202980640194,0.3,-8.3471
4.613656,-0.006231310344827586,-0.003756979494441258,0.3,-8.4879
4.629277,-0.006282344827586207,-0.0028313770734980422,0.3,-8.447
4.66052,-0.006363999999999999,-0.003920841391368891,0.3,-8.4379
4.667024,-0.006430344827586206,-0.006226811127853902,0.3,-8.6559
4.682649,-0.006501793103448276,-0.003919950029465806,0.3,-8.3561
4.69827,-0.006552827586206896,-0.00390826942276848,0.3,-8.506
4.7166,-0.0066344827586206885,-0.004352373661081434,0.3,-8.447
4.733447,-0.006705931034482758,-0.003772066108856832,0.3,-8.4061
4.749071,-0.006756965517241379,-0.0040827586206896305,0.3,-8.5332
4.767197,-0.0068437241379310345,-0.00417167489122843,0.3,-8.4016
4.783325,-0.006899862068965517,-0.003723672471975509,0.3,-8.4152
4.80009,-0.0069662068965517234,-0.004118267235968601,0.3,-8.456
4.816784,-0.007037655172413793,-0.004125912610362519,0.3,-8.4152
4.833487,-0.007104,-0.004134082489222574,0.3,-8.5196
4.850115,-0.0071754482758620685,-0.004232968532618605,0.3,-8.7241
4.867245,-0.007246896551724138,-0.004450057129111808,0.3,-8.5287
4.883373,-0.007323448275862069,-0.0045006690183675676,0.3,-8.6331
4.900129,-0.0073948965517241375,-0.0037826670358458783,0.3,-8.5287
4.915753,-0.007445931034482758,-0.00408341196660429,0.3,-8.5287
4.931374,-0.007522482758620689,-0.004342468165013729,0.3,-8.447
4.949835,-0.007593931034482759,-0.0038182527002957895,0.3,-8.5196
4.967462,-0.007660275862068965,-0.0041440288547194394,0.3,-8.6195
4.983086,-0.007731724137931034,-0.004900094359925271,0.3,-8.7058
4.998707,-0.007813379310344827,-0.004737061101686782,0.3,-8.5287
5.014329,-0.007879724137931034,-0.004573714167145759,0.3,-8.7876
5.02995,-0.007956275862068965,-0.004569016166174806,0.3,-8.3289
5.050072,-0.00804303448275862,-0.003920633659169814,0.3,-8.506
5.067699,-0.008104275862068966,-0.004144153487166242,0.3,-8.5968
5.083322,-0.008180827586206897,-0.0047265821275580995,0.3,-8.3924
5.100091,-0.008257379310344827,-0.004726436213869086,0.3,-8.7603
5.115715,-0.008333931034482758,-0.0044389790348219995,0.3,-8.8421
5.133432,-0.008405379310344827,-0.0044389790348219995,0.3,-8.7241
5.149056,-0.008481931034482759,-0.004619044598748163,0.3,-8.7966
5.167683,-0.008563586206896552,-0.0046187748971395805,0.3,-8.8784
5.183309,-0.008640137931034483,-0.00440980265139939,0.3,-9.0373
5.19893,-0.008701379310344827,-0.004410367232604913,0.3,-8.7467
5.214552,-0.008777931034482758,-0.00490040803622773,0.3,-8.8285
5.230173,-0.00885448275862069,-0.004410508400495412,0.3,-8.8876
5.245794,-0.008915724137931035,-0.004867122441746096,0.3,-8.8057
5.267921,-0.009038206896551724,-0.004866606747484457,0.3,-9.06
5.283546,-0.009099448275862069,-0.004573275034376917,0.3,-8.7513
5.299167,-0.009181103448275862,-0.005063430838589416,0.3,-8.733
5.314791,-0.009257655172413792,-0.004619044598748112,0.3,-8.7103
5.333418,-0.009339310344827585,-0.004768185250440465,0.3,-8.9193
5.349041,-0.009420965517241378,-0.004699172584455594,0.3,-8.8376
5.368171,-0.009502620689655171,-0.004916473306187383,0.3,-9.0828
5.383296,-0.009589379310344827,-0.004658189600906457,0.3,-8.8102
5.399943,-0.009650620689655172,-0.004428017468443368,0.3,-8.8876
5.415567,-0.009732275862068965,-0.005226767317253645,0.3,-9.0011
5.431188,-0.009813931034482758,-0.004573860563476718,0.3,-8.9873
5.446809,-0.009875172413793104,-0.004696001119873031,0.3,-8.9057
5.468138,-0.009987448275862067,-0.005311723760141262,0.3,-8.8784
5.483319,-0.01006910344827586,-0.0053014233023076325,0.3,-8.8829
5.498943,-0.010150758620689653,-0.0048908491757536,0.3,-9.0464
5.51671,-0.010232413793103448,-0.004585308423955109,0.3,-9.0873
5.532333,-0.010303862068965518,-0.005063592899491823,0.3,-9.1691
5.547954,-0.010390620689655171,-0.005282333796035965,0.3,-9.1191
5.56808,-0.010492689655172414,-0.004710875331564969,0.3,-9.1327
5.583704,-0.01055903448275862,-0.004899937536832403,0.3,-9.1827
5.599326,-0.010645793103448277,-0.005245540717050429,0.3,-9.0919
5.616783,-0.01073255172413793,-0.00539949486578912,0.3,-9.1055
5.632407,-0.010824413793103447,-0.005880113231910225,0.3,-9.3462
5.648028,-0.010916275862068966,-0.004854036461222173,0.3,-9.06
5.668154,-0.01099793103448276,-0.00471087533156492,0.3,-9.1782
5.683778,-0.011084689655172413,-0.005716593792971118,0.3,-8.9648
5.6994,-0.011176551724137932,-0.0050637549707686505,0.3,-9.4914
5.715021,-0.011242896551724137,-0.004667420832892407,0.3,-9.1236
5.733296,-0.011334758620689655,-0.005269357769047543,0.3,-9.0919
5.748919,-0.01142151724137931,-0.0051397200142482965,0.3,-9.646
5.768049,-0.011513379310344827,-0.005286264938311941,0.3,-9.11
5.783674,-0.011605241379310344,-0.005879925044198917,0.3,-9.2371
5.799295,-0.011697103448275863,-0.005880489643473254,0.3,-9.4415
5.814917,-0.011788965517241378,-0.005063754970768595,0.3,-8.9374
5.830538,-0.011855310344827586,-0.005063917052420641,0.3,-9.3326
5.846159,-0.011947172413793103,-0.0055609370747160625,0.3,-9.2418
5.868165,-0.01206455172413793,-0.005094773391438823,0.3,-9.1419
5.883222,-0.012136,-0.005104884024494075,0.3,-9.6505
5.900156,-0.012227862068965518,-0.005486230408967784,0.3,-9.2735
5.91578,-0.012314620689655172,-0.005349846940672349,0.3,-9.2508
5.933544,-0.012406482758620689,-0.0056555524801393895,0.3,-9.5051
5.949168,-0.012503448275862068,-0.005579785777499122,0.3,-9.0737
5.9683,-0.012600413793103447,-0.005579625240462653,0.3,-9.2008
5.983925,-0.012697379310344828,-0.0059471382383829525,0.3,-9.1419
6.000051,-0.012789241379310343,-0.0051434709088717025,0.3,-9.2008
6.015676,-0.012860689655172413,-0.005389931290515535,0.3,-9.3825
6.031297,-0.012957655172413794,-0.0056733181547190745,0.3,-9.0056
6.049859,-0.013054620689655173,-0.0059235100240794605,0.3,-9.2371
6.068344,-0.013177103448275862,-0.005685293145400465,0.3,-9.7958
6.08397,-0.01324855172413793,-0.0053901037959176645,0.3,-9.5188
6.099589,-0.01334551724137931,-0.0060546491880455,0.3,-9.2008
6.116843,-0.013447586206896551,-0.005874169428876378,0.3,-9.6324
6.133472,-0.01354455172413793,-0.005831109341594751,0.3,-9.5369
6.150101,-0.01364151724137931,-0.005579464712663549,0.3,-9.3371
6.16823,-0.01373848275862069,-0.005745594005947878,0.3,-9.3825
6.183854,-0.013835448275862068,-0.00555326254174332,0.3,-9.5733
6.199476,-0.013911999999999999,-0.00571732570434587,0.3,-9.219
6.215096,-0.01401406896551724,-0.006534086519252277,0.3,-9.5006
6.230718,-0.014116137931034483,-0.005553618018797589,0.3,-9.4689
6.24634,-0.014187586206896552,-0.005948705206578681,0.3,-9.0373
6.268466,-0.014340689655172413,-0.006083419576005709,0.3,-9.2327
6.284091,-0.014417241379310344,-0.005716410844406656,0.3,-9.7095
6.299713,-0.014519310344827585,-0.006370326550973625,0.3,-9.4642
6.315335,-0.014616275862068965,-0.00555415131971792,0.3,-9.5097
6.330954,-0.014692827586206896,-0.005880866103230899,0.3,-9.6868
6.346576,-0.014799999999999999,-0.006083741884918626,0.3,-9.4325
6.368703,-0.014922482758620688,-0.005558252267663686,0.3,-9.4006
6.383303,-0.015004137931034483,-0.005909895766780533,0.3,-9.2371
6.398927,-0.01510110344827586,-0.006533459146566842,0.3,-9.7412
6.414548,-0.015208275862068965,-0.006245842636115254,0.3,-9.7095
6.433245,-0.015315448275862068,-0.006096599146596669,0.3,-9.4279
6.448869,-0.015417517241379311,-0.005853069437196677,0.3,-9.2644
6.468994,-0.015524689655172412,-0.005995324110153524,0.3,-9.3235
6.484621,-0.015631862068965517,-0.006696581300337688,0.3,-9.4053
6.50024,-0.01573393103448276,-0.005881054351185407,0.3,-9.3689
6.515861,-0.01581558620689655,-0.005880489643473143,0.3,-9.6005
6.531483,-0.01591765517241379,-0.006296666595758198,0.3,-9.4279
6.549902,-0.016029931034482758,-0.0058776589849492645,0.3,-9.7867
6.568819,-0.01613710344827586,-0.006408683477432635,0.3,-9.3689
6.583348,-0.016244275862068967,-0.007108573859523438,0.3,-9.6232
6.598972,-0.016351448275862067,-0.0066965813003373315,0.3,-9.6368
6.614594,-0.01645351724137931,-0.00604383657801423,0.3,-9.5188
6.630215,-0.016540275862068965,-0.006207382193289793,0.3,-9.6368
6.645836,-0.016647448275862068,-0.006321690767519385,0.3,-9.4053
6.668965,-0.016785241379310343,-0.006452726570605407,0.3,-9.7368
6.68459,-0.01689751724137931,-0.006206587546654171,0.3,-9.596
6.700211,-0.0169791724137931,-0.006207183512555095,0.3,-9.1782
6.715833,-0.017091448275862068,-0.0065813422463433455,0.3,-9.6096
6.733555,-0.01719862068965517,-0.006428094994338217,0.3,-9.7321
6.749178,-0.017305793103448274,-0.007239139090274991,0.3,-9.7185
6.768804,-0.017453793103448276,-0.006225483003179207,0.3,-9.5142
6.784428,-0.017525241379310344,-0.005880113231910336,0.3,-9.9047
6.800049,-0.01763751724137931,-0.006951420120048767,0.3,-10.2136
6.816731,-0.017749793103448278,-0.007047057325658147,0.3,-9.6913
6.833362,-0.017872275862068965,-0.0068329417558401625,0.3,-9.6505
6.850341,-0.017979448275862068,-0.005302954004911686,0.3,-10.1682
6.86897,-0.01806110344827586,-0.006012944707369029,0.3,-9.7276
6.883442,-0.018178482758620686,-0.007800585502231348,0.3,-9.8095
6.899065,-0.018295862068965513,-0.007187035083149828,0.3,-9.4552
6.914686,-0.01840303448275862,-0.006370530447096071,0.3,-9.6413
6.930308,-0.018494896551724135,-0.006697224316177913,0.3,-9.832
6.945929,-0.018612275862068966,-0.00671662310828027,0.3,-9.7867
6.969059,-0.0187551724137931,-0.006584244969503323,0.3,-9.8594
6.984684,-0.018867448275862068,-0.007186345061539563,0.3,-9.6549
