Time,Position,Velocity,Voltage,Force
6.533547,-0.06989682758620688,-0.013394877364467922,0.3,-51.2861
6.549168,-0.07001931034482758,-0.00669743868223377,0.3,-51.7492
6.564789,-0.07010606896551723,-0.00669743868223377,0.3,-51.2543
6.58041,-0.07022855172413793,-0.0075139589888824606,0.3,-51.5676
6.596032,-0.07034082758620688,-0.004900251193056762,0.3,-52.3169
6.627276,-0.07045820689655173,-0.005206112820686142,0.3,-50.2188
6.645046,-0.07059599999999999,-0.008864664131053013,0.3,-51.5358
6.660667,-0.07075420689655172,-0.005771653265207435,0.3,-49.851
6.69191,-0.07086648275862067,-0.006207183512555095,0.3,-50.3915
6.69191,-0.07094813793103448,-0.011760602863336496,0.3,-49.9418
6.707532,-0.07105020689655171,-0.005716959725232696,0.3,-50.0009
6.723154,-0.07112675862068965,-0.005553973541364627,0.3,-48.9517
6.738774,-0.07122372413793103,-0.006370938278500298,0.3,-49.3014
6.754395,-0.07132579310344828,-0.005553973541364786,0.3,-49.7602
6.770016,-0.07139724137931035,-0.005227101905309461,0.3,-50.0054
6.785638,-0.07148910344827586,-0.006043836578014008,0.3,-48.7882
6.801259,-0.07158606896551724,-0.005444955910573012,0.3,-49.1698
6.832502,-0.07174427586206895,-0.005336056792361736,0.3,-49.1925
6.848123,-0.07183613793103448,-0.0050639170524208075,0.3,-49.2697
6.863744,-0.07190248275862068,-0.00490040803622773,0.3,-48.3069
6.879366,-0.07198924137931034,-0.005390448839850394,0.3,-48.098
6.894987,-0.07207089655172413,-0.004573714167146,0.3,-48.266
6.910609,-0.07213213793103448,-0.004573567780186465,0.3,-47.9482
6.926231,-0.07221379310344828,-0.0052272692154013934,0.3,-47.5757
6.941851,-0.07229544827586205,-0.00441050840049523,0.3,-47.5393
6.957473,-0.07235158620689655,-0.00424702029806427,0.3,-46.2632
6.973094,-0.07242813793103448,-0.004900564889439333,0.3,-46.0089
6.988715,-0.07250468965517241,-0.004083673363523182,0.3,-45.3777
7.004337,-0.07255572413793103,-0.0039203264289820955,0.3,-44.7101
7.019958,-0.0726271724137931,-0.004573860563476255,0.3,-44.8464
7.035579,-0.07269862068965516,-0.003920451911551378,0.3,-44.5466
7.0512,-0.07274965517241379,-0.0037570997485703484,0.3,-44.1016
7.066821,-0.07281599999999999,-0.0027224779552866545,0.3,-43.6202
7.098064,-0.07287724137931034,-0.003593632559900809,0.3,-42.4394
7.098064,-0.07292827586206897,-0.006860351670278863,0.3,-42.3622
7.113686,-0.07298441379310344,-0.0032669386908181905,0.3,-42.0443
7.129307,-0.0730303448275862,-0.0034303954226078443,0.3,-42.3031
7.144928,-0.07309158620689656,-0.0037570997485703484,0.3,-41.9944
7.160549,-0.07314772413793104,-0.0031034924222687593,0.3,-40.5093
7.176172,-0.07318855172413792,-0.0029402448217363767,0.3,-39.9416
7.191792,-0.07323958620689655,-0.0032670432596263706,0.3,-39.5828
7.207414,-0.07329062068965517,-0.0029402448217369045,0.3,-38.8199
7.223035,-0.07333144827586208,-0.002776986770682393,0.3,-38.1115
7.238656,-0.07337737931034483,-0.0029403389336629783,0.3,-37.7753
7.254277,-0.07342331034482757,-0.0026135509526547303,0.3,-37.6074
7.269899,-0.07345903448275862,-0.0026135509526547303,0.3,-37.1532
7.28552,-0.07350496551724137,-0.002776897887195817,0.3,-36.6808
7.301142,-0.07354579310344828,-0.0024502040181145312,0.3,-36.5401
7.316763,-0.07358151724137932,-0.00228693028173835,0.3,-35.3639
7.332384,-0.07361724137931035,-0.0022868570835725558,0.3,-34.6236
7.348006,-0.07365296551724138,-0.001960225955775467,0.3,-33.9924
7.363626,-0.07367848275862068,-0.0017968737927944371,0.3,-32.6118
7.379248,-0.07370910344827586,-0.0021235101490319126,0.3,-32.1077
7.394869,-0.07374482758620689,-0.0017968162799501313,0.3,-32.1985
7.410491,-0.07376524137931034,-0.0016334693454095395,0.3,-31.0404
7.426112,-0.07379586206896552,-0.001960225955775467,0.3,-30.877
7.441733,-0.07382648275862068,-0.0014701694668314892,0.3,-30.2865
7.457354,-0.07384179310344827,-0.0013067754763278093,0.3,-29.569
7.472976,-0.07386731034482759,-0.0009800711508111074,0.3,-28.8425
7.504219,-0.07388772413793103,-0.001143428541786722,0.3,-28.3292
7.504219,-0.07390303448275863,-0.0022869302817379055,0.3,-26.8216
7.51984,-0.07392344827586206,-0.0009801129778875114,0.3,-26.8851
7.535461,-0.07393365517241379,-0.0009801129778883998,0.3,-26.5445
7.551082,-0.07395406896551725,-0.001143428541786722,0.3,-25.7588
7.566704,-0.07396937931034483,-0.0006533877381634604,0.3,-24.9004
7.582325,-0.07397448275862069,-0.0006534086519245448,0.3,-24.4191
7.597946,-0.07398979310344826,-0.0006533877381634604,0.3,-23.6152
7.613568,-0.07399489655172413,-0.0004900408036228175,0.3,-22.6342
7.629189,-0.07400510344827585,-0.00032670432596250377,0.3,-21.5127
7.64481,-0.07400510344827585,-0.00016335216298147398,0.3,-18.3971
7.660431,-0.07401020689655172,-0.0001088967945346662,0.3,-17.7614
7.691675,-0.07401020689655172,0.0,0.3,-17.0574
7.691675,-0.07401020689655172,0.0003267043259629387,0.3,-17.0757
7.707296,-0.07400510344827585,0.0001633469345410872,0.3,-16.3535
7.722918,-0.07400510344827585,0.0,0.3,-16.0902
7.738538,-0.07400510344827585,0.0,0.3,-15.6859
7.754161,-0.07400510344827585,0.0,0.3,-15.1956
7.785402,-0.07400510344827585,0.0001633573917561285,0.3,-15.1819
7.785402,-0.074,0.0006533668257406697,0.3,-13.8467
7.801024,-0.07399489655172413,0.0001633469345410872,0.3,-13.8604
7.816645,-0.07399489655172413,0.0,0.3,-12.9385
7.832266,-0.07399489655172413,0.00016335216298147398,0.3,-12.0347
7.847887,-0.07398979310344826,0.0003267043259624945,0.3,-10.6631
7.863508,-0.07398468965517241,0.0003266973546341261,0.3,-10.1909
7.894751,-0.07397448275862069,0.00032669735463413226,0.3,-8.9102
7.910372,-0.07396937931034483,0.0009801129778879835,0.3,-7.2798
7.910372,-0.0739591724137931,0.001633417064352914,0.3,-5.8947
7.925994,-0.07394386206896551,0.000653380767207405,0.3,-5.2634
7.957237,-0.07392855172413793,0.000980081607245635,0.3,-4.5731
7.957237,-0.07391324137931034,0.0019602259557750783,0.3,-4.2688
7.972858,-0.07389793103448276,0.0008711929456916939,0.3,-3.692
8.004101,-0.07387241379310344,0.001088967945345753,0.3,-3.3742
8.019723,-0.07384689655172413,0.001796873792794044,0.3,-3.0155
8.035343,-0.07381627586206897,0.001796873792794488,0.3,-2.4705
8.050965,-0.07379075862068965,0.0017968162799506266,0.3,-1.8937
8.066586,-0.07376013793103448,0.0017968737927939419,0.3,-1.712
8.082207,-0.07373462068965518,0.001796873792794386,0.3,-1.594
8.097828,-0.07370399999999999,0.001960100477223342,0.3,-1.335
8.113451,-0.07367337931034482,0.0017968162799497384,0.3,-1.1762
8.129071,-0.07364786206896552,0.0021235781187568803,0.3,-0.7129
8.144693,-0.07360703448275861,0.002450204018114087,0.3,-0.8447
8.160314,-0.07357131034482758,0.0021235781187568803,0.3,-0.8583
8.175935,-0.07354068965517241,0.0022869302817379055,0.3,-1.1807
8.191556,-0.07349986206896553,0.002776897887195817,0.3,-0.0317
8.207178,-0.07345393103448275,0.0024502040181145312,0.3,0.6903
8.222799,-0.07342331034482757,0.0024502824447195145,0.3,1.8257
8.23842,-0.07337737931034483,0.0029402448217360163,0.3,2.0528
8.254042,-0.07333144827586208,0.0026135509526547303,0.3,2.5569
8.269663,-0.07329572413793103,0.002776897887195817,0.3,3.1836
8.285285,-0.07324468965517242,0.0021779823642293413,0.3,3.9193
8.316527,-0.07319365517241379,0.0029403389336637832,0.3,5.3135
8.316527,-0.07315282758620689,0.006206984844538048,0.3,6.2354
8.332149,-0.07309668965517242,0.003266938690818635,0.3,7.2528
8.34777,-0.07305075862068965,0.0032670432596262774,0.3,8.0293
8.363391,-0.07299462068965518,0.0039203264289816514,0.3,8.7332
8.379013,-0.07292827586206897,0.0035937475855892164,0.3,9.0783
8.394633,-0.0728823448275862,0.0035937475855894207,0.3,9.5235
8.410255,-0.07281599999999999,0.004083673363522738,0.3,10.0638
8.425876,-0.07275475862068966,0.003593747585588772,0.3,10.359
8.441497,-0.07270372413793103,0.00392032642898254,0.3,10.736
8.457119,-0.07263227586206895,0.004410367232604913,0.3,11.3853
8.47274,-0.07256593103448275,0.003920451911551045,0.3,11.8305
8.488361,-0.07250979310344828,0.004247020298063825,0.3,12.0438
8.503983,-0.07243324137931034,0.00490040803622773,0.3,12.0938
8.519604,-0.07235668965517242,0.003593632559900365,0.3,12.1256
8.535226,-0.07232096551724138,0.00424702029806427,0.3,12.1256
8.550847,-0.072224,0.005717325704346097,0.3,12.1529
8.566468,-0.07214234482758619,0.004737212726458169,0.3,12.1348
8.582089,-0.07207599999999999,0.004573714167145556,0.3,12.1256
8.597711,-0.07199944827586206,0.005227269215401688,0.3,12.1211
8.613331,-0.0719126896551724,0.004900564889439473,0.3,12.1348
8.628953,-0.0718463448275862,0.005227046137658846,0.3,12.4935
8.660196,-0.07166772413793103,0.005227157674150064,0.3,14.3691
8.675817,-0.07160137931034483,0.005063754970768529,0.3,15.0003
8.691439,-0.0715095172413793,0.0053904488398505476,0.3,15.0503
8.70706,-0.07143296551724138,0.005553973541364944,0.3,15.1683
8.722681,-0.07133599999999998,0.006207183512555095,0.3,15.1638
8.738303,-0.07123903448275862,0.0053904488398501035,0.3,16.231
8.753924,-0.07116758620689655,0.005390621378383158,0.3,19.2556
8.769545,-0.07107062068965517,0.006207382193289616,0.3,21.3855
8.785166,-0.07097365517241379,0.005717325704345978,0.3,23.579
8.800787,-0.070892,0.005226934605927134,0.3,26.0359
8.81641,-0.0708103448275862,0.006043643138103294,0.3,27.571
8.832031,-0.07070317241379309,0.007024367845525319,0.3,28.3566
8.847651,-0.07059089655172414,0.007024143008196474,0.3,29.4964
8.863273,-0.07048372413793103,0.006533807672073705,0.3,31.3993
8.894516,-0.07028468965517241,0.006860644447321848,0.3,33.7336
8.910137,-0.07016220689655173,0.0075139589888824606,0.3,34.8736
8.925759,-0.07004993103448276,0.00653387738163727,0.3,35.2233
8.94138,-0.06995806896551723,0.006860790845215049,0.3,37.444
8.957001,-0.06983558620689655,0.008003999792505278,0.3,37.1398
8.972623,-0.06970799999999999,0.007350612054341373,0.3,34.7101
8.988244,-0.06960593103448276,0.007350847334158988,0.3,32.0852
9.003865,-0.0694783448275862,0.005336056792361837,0.3,31.2494
9.035108,-0.06935586206896552,0.006860571250719,0.3,30.2004
9.035108,-0.06926399999999999,0.012088060060616496,0.3,30.8952
9.050729,-0.06916703448275861,0.00555385502878448,0.3,31.5628
9.081972,-0.06900372413793103,0.008494040596128094,0.3,32.1124
9.081972,-0.06890165517241378,0.015355103320243889,0.3,32.3258
9.097593,-0.06876386206896551,0.007514199497140466,0.3,32.5529
9.113214,-0.06866689655172413,0.007677305923423103,0.3,33.1795
9.128836,-0.068524,0.008983793853937029,0.3,33.2522
9.144458,-0.06838620689655171,0.007840903823102978,0.3,33.5975
9.160078,-0.06827903448275861,0.008167869587820427,0.3,34.3195
9.175699,-0.06813103448275862,0.009310775268832642,0.3,34.5511
9.191321,-0.06798813793103448,0.008003999792505278,0.3,34.0879
9.206942,-0.06788096551724138,0.008167608149065492,0.3,34.2377
9.222563,-0.06773296551724138,0.00947412220337373,0.3,35.5911
9.238185,-0.06758496551724137,0.008493768734631332,0.3,35.2913
9.253807,-0.06746758620689655,0.008494312475027967,0.3,35.5775
9.269427,-0.06731958620689654,0.00980144350538487,0.3,36.1724
9.285048,-0.06716137931034483,0.008983793853937095,0.3,36.1269
9.300671,-0.06703889655172414,0.008983793853937029,0.3,36.3404
9.316292,-0.06688068965517241,0.010127834104840883,0.3,36.4584
9.331913,-0.0667224827586207,0.008821016800990962,0.3,36.186
9.347534,-0.06660510344827586,0.0091477211269534,0.3,36.3359
9.363155,-0.06643668965517241,0.010617550745160008,0.3,36.6992
9.378777,-0.06627337931034483,0.009310775268832642,0.3,36.6493
9.394398,-0.06614579310344827,0.009310775268832642,0.3,36.5357
9.41002,-0.06598248275862069,0.00718749517117768,0.3,37.4077
9.441261,-0.06580896551724137,0.009638086113627743,0.3,37.6575
9.441261,-0.06568137931034483,0.019274321359357513,0.3,38.1206
9.456883,-0.06550786206896551,0.00740498202835018,0.3,37.989
9.488126,-0.06533434482758621,0.00980081607245546,0.3,38.2569
9.488126,-0.06520165517241379,0.01960225955775655,0.3,38.1978
9.503747,-0.06502813793103447,0.009964163006996103,0.3,38.4248
9.519369,-0.06489034482758621,0.01012750994153719,0.3,38.1297
9.53499,-0.06471172413793103,0.011598003571672774,0.3,39.2106
9.550611,-0.064528,0.010291186267822938,0.3,39.0153
9.566232,-0.06439020689655171,0.01045453843080382,0.3,39.0516
9.581853,-0.06420137931034482,0.012087673156028015,0.3,38.711
9.597475,-0.06401255172413793,0.010454203810618921,0.3,38.2796
9.613096,-0.06387475862068966,0.010617550745160008,0.3,38.7882
9.628718,-0.0636808275862069,0.01241436702511019,0.3,39.3331
9.644339,-0.06348689655172414,0.010780897679701095,0.3,39.1061
9.659961,-0.063344,0.010780897679701095,0.3,39.3695
9.675582,-0.06315006896551724,0.012578116549560703,0.3,38.9653
9.691203,-0.06295103448275861,0.011270938483323913,0.3,40.1189
9.706825,-0.06279793103448275,0.01110794708272881,0.3,39.5876
9.722445,-0.06260399999999999,0.012741468712542451,0.3,39.8283
9.738067,-0.062399862068965514,0.011270938483323691,0.3,39.9962
9.753688,-0.06225186206896551,0.011434285417864128,0.3,39.76
9.76931,-0.062042620689655166,0.013394448632355603,0.3,40.1778
9.784931,-0.06183337931034483,0.011761355734654469,0.3,40.4323
9.800552,-0.061675172413793104,0.010127509941537412,0.3,40.7637
9.816174,-0.061516965517241375,0.011760979286946508,0.3,40.5184
9.831795,-0.061307724137931036,0.013558229527448408,0.3,40.4731
9.847416,-0.06109337931034482,0.013721581690429877,0.3,41.1952
9.863037,-0.060879034482758616,0.01208767315602846,0.3,40.5866
9.878659,-0.060715724137931026,0.012250627982641999,0.3,41.7447
9.894281,-0.06049627586206896,0.014047836370519064,0.3,40.9636
9.909902,-0.0602768275862069,0.01241476438657901,0.3,41.4631
9.925523,-0.06010841379310345,0.01257811654956164,0.3,41.7129
9.941144,-0.05988386206896551,0.01421163817937384,0.3,41.8355
9.956765,-0.059664413793103444,0.012414367025109969,0.3,41.345
9.972387,-0.059496,0.010889911821146675,0.3,42.5395
10.003629,-0.05915406896551723,0.013503778806454914,0.3,41.9763
10.01925,-0.0588631724137931,0.016661387323174237,0.3,42.2942
10.034872,-0.0586335172413793,0.015027917977764921,0.3,42.2942
10.050493,-0.058393655172413794,0.013394448632355603,0.3,42.4895
10.066115,-0.05821503448275862,0.013394019927687854,0.3,42.2852
10.081737,-0.0579751724137931,0.015191751157261324,0.3,42.2488
10.097357,-0.05774041379310345,0.013394877364467922,0.3,42.7619
10.112979,-0.05755668965517241,0.0135582295274494,0.3,42.544
10.128599,-0.05731682758620689,0.015518455483224041,0.3,42.7938
10.144221,-0.057071862068965515,0.013557795566896468,0.3,42.9436
10.159842,-0.056893241379310344,0.013721142501437777,0.3,43.2434
10.175464,-0.056643172413793096,0.01617082893708643,0.3,43.4977
10.191086,-0.056388,0.014211638179373619,0.3,43.5566
10.206706,-0.056199172413793096,0.01404873569105166,0.3,42.6757
10.222327,-0.05594910344827586,0.016171346519551197,0.3,43.216
10.237949,-0.05569393103448276,0.014374530239601238,0.3,43.5794
10.25357,-0.0555,0.014374990342355905,0.3,43.87
10.269191,-0.05524482758620689,0.010998810939358103,0.3,43.7747
10.300434,-0.05498455172413793,0.014537877174142103,0.3,43.9519
10.300434,-0.05479062068965517,0.029074823745468808,0.3,43.6249
10.316056,-0.0545303448275862,0.014700753579169562,0.3,43.8747
10.331678,-0.054331310344827584,0.014865046831298608,0.3,44.4923
10.347298,-0.05406593103448276,0.01715252613442352,0.3,44.8283
10.362919,-0.053795448275862065,0.015027917977765365,0.3,44.7919
10.378541,-0.05359641379310344,0.015027917977764921,0.3,44.079
10.394162,-0.05332593103448276,0.017478681439000446,0.3,44.5059
10.409783,-0.05305034482758621,0.015354611846846873,0.3,44.5104
10.425405,-0.05284620689655172,0.015354611846846,0.3,44.9781
10.441026,-0.05257062068965517,0.015517958781387738,0.3,44.901
10.456648,-0.052361379310344826,0.011107591548782825,0.3,44.6467
10.472269,-0.05222358620689655,0.013231525201485692,0.3,45.287
10.48789,-0.051948,0.0178053857649634,0.3,45.1916
10.503511,-0.051667310344827584,0.017968737927943637,0.3,45.9364
10.519132,-0.051386620689655174,0.02041836681761547,0.3,45.4142
10.534754,-0.051029379310344826,0.02074506068669742,0.3,45.9864
10.550375,-0.05073848275862069,0.016171346519551644,0.3,45.5958
10.565997,-0.050524137931034475,0.01388448943597842,0.3,46.4724
10.581618,-0.050304689655172416,0.014047836370519286,0.3,45.5413
10.59724,-0.05008524137931034,0.014047386753429507,0.3,46.2679
10.612862,-0.049865793103448276,0.014048735691050862,0.3,46.5676
10.628481,-0.0496463448275862,0.023525723533007657,0.3,46.5949
10.628481,-0.04949834482758621,0.03266834128704689,0.3,46.7993
10.644103,-0.049136,0.018947031525045042,0.3,46.8402
10.659726,-0.048906344827586205,0.014374990342355088,0.3,46.6676
10.675345,-0.04868689655172413,0.014375450474563553,0.3,47.4215
10.690967,-0.048457241379310345,0.019438285210369832,0.3,47.2625
10.706588,-0.04807958620689655,0.02188848922848392,0.3,47.6485
10.72221,-0.047773379310344824,0.013067615344146768,0.3,47.7302
10.753453,-0.047467172413793106,0.017151428126797055,0.3,48.1344
10.753453,-0.047237517241379305,0.034632875623647856,0.3,48.2116
10.769073,-0.04692620689655172,0.013176793303587231,0.3,47.9028
10.800317,-0.04662,0.017314220882133743,0.3,48.2026
10.800317,-0.04638524137931035,0.03528180859000704,0.3,48.2253
10.815939,-0.046068827586206895,0.013503778806455062,0.3,48.425
10.84718,-0.04575241379310344,0.017805955701448942,0.3,48.5885
10.84718,-0.045512551724137935,0.030381557396950074,0.3,48.5296
10.862802,-0.045277793103448274,0.01796873792794408,0.3,49.5741
10.878422,-0.044951172413793095,0.0207450606866972,0.3,49.9464
10.894045,-0.044629655172413796,0.020745060686696976,0.3,49.2789
10.909665,-0.04430303448275862,0.018295442253906356,0.3,49.288
10.925287,-0.04405806896551724,0.018130929414310246,0.3,49.892
10.940909,-0.04373655172413793,0.02074506068669742,0.3,49.6377
10.95653,-0.043409931034482756,0.018621550537665506,0.3,50.5277
10.972152,-0.04315475862068965,0.018621550537665284,0.3,49.7285
10.987773,-0.04282813793103448,0.021236460928332306,0.3,50.387
11.003393,-0.04249131034482759,0.018948850905832645,0.3,50.6004
11.019015,-0.04223613793103448,0.018947637946486306,0.3,51.1681
11.034637,-0.041899310344827585,0.021561105249448646,0.3,50.2915
11.050259,-0.041562482758620685,0.018785498742850317,0.3,50.4824
11.065879,-0.04131241379310344,0.01894945744374387,0.3,50.9819
11.0815,-0.04097048275862069,0.014701380958547798,0.3,51.5995
11.112743,-0.04062344827586207,0.019438285210370054,0.3,50.6957
11.112743,-0.0403631724137931,0.03888030376617046,0.3,51.0227
11.128363,-0.04001613793103448,0.014919497552292861,0.3,51.5859
11.159606,-0.039664,0.01960163214491092,0.3,51.9174
11.159606,-0.03940372413793103,0.03920200954445217,0.3,51.0863
11.175228,-0.03905158620689655,0.015027757645768833,0.3,51.7721
11.206471,-0.03869944827586207,0.019764979079451787,0.3,51.5632
11.206471,-0.03843406896551724,0.03985792776744125,0.3,51.4269
11.222092,-0.03807682758620689,0.015246201878255511,0.3,51.15
11.253334,-0.03771958620689655,0.020092316046700517,0.3,51.5632
11.253334,-0.03744910344827586,0.04050874319593848,0.3,52.258
11.268956,-0.03708675862068965,0.015572241618442312,0.3,52.1172
11.300199,-0.03671931034482758,0.017478121995878785,0.3,51.7358
11.300199,-0.03654068965517241,0.03986047949136767,0.3,51.6314
11.315819,-0.03609668965517241,0.02286930281738261,0.3,51.6495
11.331441,-0.03582620689655173,0.02009167294853374,0.3,51.5542
11.347062,-0.03546896551724137,0.022705950654401806,0.3,50.9047
11.362683,-0.03511682758620689,0.015136977431393079,0.3,51.1409
11.393926,-0.03475958620689655,0.019764979079451787,0.3,51.3134
11.393926,-0.03449931034482758,0.01960163214491092,0.3,51.3361
11.425169,-0.0341471724137931,0.0196016321449107,0.3,50.6912
11.425169,-0.03388689655172414,0.03855111046359031,0.3,50.3189
11.44079,-0.03354496551724138,0.022051836163024786,0.3,50.7367
11.456412,-0.03319793103448276,0.01927493827582897,0.3,50.496
11.472033,-0.032942758620689655,0.01459279322633036,0.3,50.2734
11.503275,-0.032514068965517236,0.014592481840335967,0.3,50.7231
11.518897,-0.032258896551724134,0.03266834128704318,0.3,50.546
11.518897,-0.03200372413793103,0.037897701811664845,0.3,50.3098
11.534518,-0.03166689655172414,0.018785498742851164,0.3,50.1871
11.550139,-0.0314168275862069,0.018785498742851386,0.3,51.1362
11.56576,-0.031079999999999997,0.021235101490320128,0.3,50.7367
11.581382,-0.030753379310344827,0.014047686494957875,0.3,49.8193
11.612625,-0.03042165517241379,0.018458203603124532,0.3,49.7557
11.612625,-0.03017668965517241,0.03626418018184771,0.3,49.1744
11.628246,-0.029855172413793103,0.019166244805217274,0.3,50.2235
11.659489,-0.029278482758620685,0.0192751439234295,0.3,48.5976
11.67511,-0.028951862068965516,0.018132090090925916,0.3,50.1418
11.690731,-0.028711999999999998,0.017804815864960626,0.3,49.0745
11.706353,-0.028395586206896552,0.020091672948533628,0.3,49.8374
11.721974,-0.028084275862068964,0.017642033601981143,0.3,49.2971
11.737595,-0.027844413793103446,0.017642033601981032,0.3,49.4696
11.753216,-0.02753310344827586,0.01992832601399265,0.3,49.6058
11.768838,-0.027221793103448275,0.015027917977765032,0.3,49.07
11.784459,-0.02706358620689655,0.015028398994281043,0.3,49.5514
11.80008,-0.026752275862068964,0.019764979079451787,0.3,49.3607
11.815702,-0.02644606896551724,0.01960163214491092,0.3,49.6103
11.831323,-0.026139862068965514,0.019602259557756664,0.3,49.288
11.846944,-0.025833655172413792,0.019274321359355546,0.3,49.3061
11.862567,-0.02553765517241379,0.016824734257715104,0.3,49.1789
11.878187,-0.025308,0.016988081192256078,0.3,49.288
11.89381,-0.025006896551724136,0.016824734257715215,0.3,49.5786
11.90943,-0.024782344827586206,0.016662453959154232,0.3,48.3161
11.925051,-0.024486344827586205,0.018785498742851164,0.3,48.7248
11.940672,-0.02419544827586207,0.016498040388633263,0.3,48.5976
11.956294,-0.023970896551724137,0.016498040388633485,0.3,48.1935
11.971915,-0.023679999999999996,0.01845879441688749,0.3,48.7021
11.987536,-0.023394206896551726,0.016007999585009536,0.3,47.7166
12.003158,-0.023179862068965516,0.016007999585010556,0.3,48.1435
12.018779,-0.022894068965517243,0.018295442253907283,0.3,48.8156
12.0344,-0.022608275862068965,0.016007999585010556,0.3,48.4478
12.050022,-0.02239393103448276,0.015844652650469578,0.3,48.2207
12.065643,-0.022113241379310346,0.01796873792794466,0.3,48.0119
12.081264,-0.021832551724137932,0.015681305715928715,0.3,48.3297
12.096886,-0.021623310344827586,0.015681305715927935,0.3,48.198
12.112507,-0.02134262068965517,0.017804815864960737,0.3,47.6439
12.128129,-0.02106703448275862,0.015191264912305786,0.3,47.871
12.14375,-0.020868,0.015028398994280188,0.3,47.6077
12.159371,-0.020597517241379308,0.017314775061338033,0.3,47.4578
12.174993,-0.02032703448275862,0.015027917977764921,0.3,47.1353
12.190614,-0.020128,0.015028398994281043,0.3,47.7893
12.206235,-0.019857517241379307,0.017151977113037068,0.3,47.9528
12.221856,-0.019592137931034485,0.014864571043223945,0.3,46.5132
12.237478,-0.019393103448275863,0.01470122410868319,0.3,47.1126
12.253099,-0.019132827586206897,0.011107710057569109,0.3,47.0536
12.284342,-0.01887255172413793,0.014537877174142325,0.3,46.9945
12.284342,-0.01867862068965517,0.029076685010674324,0.3,46.5495
12.299963,-0.018418344827586204,0.014374530239601238,0.3,46.8311
12.315585,-0.01822951724137931,0.014048286016392261,0.3,46.4041
12.331205,-0.017979448275862068,0.016172381783884946,0.3,46.4677
12.346826,-0.017724275862068966,0.014211183305060373,0.3,46.7447
12.362448,-0.017535448275862068,0.014047836370519508,0.3,46.8719
12.378069,-0.017285379310344826,0.016007999585010556,0.3,46.7766
12.393691,-0.017035310344827585,0.013721142501437555,0.3,45.9682
12.409312,-0.016856689655172414,0.013558229527449178,0.3,46.109
12.424933,-0.016611724137931033,0.015681305715928715,0.3,46.7539
12.440555,-0.016366758620689655,0.013557361634123011,0.3,46.1317
12.456177,-0.01618813793103448,0.01339487736446705,0.3,45.1508
12.471797,-0.015948275862068966,0.015355103320243556,0.3,46.059
12.487419,-0.01570841379310345,0.01323110169781485,0.3,46.0682
12.50304,-0.015534896551724138,0.013068173038504554,0.3,45.5186
12.518661,-0.01530013793103448,0.014864571043224112,0.3,46.1135
12.534283,-0.015070482758620688,0.012904407828732896,0.3,46.0
12.549904,-0.01489696551724138,0.011107947082729441,0.3,46.3361
12.565525,-0.014723448275862068,0.014701694668317528,0.3,45.9273
12.581146,-0.014437655172413794,0.014538342505336223,0.3,45.6366
12.596767,-0.014269241379310344,0.012577311395512445,0.3,44.7647
12.61239,-0.014044689655172414,0.014374530239601294,0.3,44.2379
12.62801,-0.013820137931034482,0.012741876557000318,0.3,45.1008
12.643631,-0.013646620689655171,0.01241436702511019,0.3,45.2097
12.659253,-0.013432275862068965,0.013884045046993438,0.3,44.901
12.674875,-0.013212827586206895,0.012251020090569326,0.3,44.8329
12.690496,-0.013049517241379309,0.011924707897635325,0.3,45.3596
12.706117,-0.012840275862068965,0.011760979286946508,0.3,44.4649
12.721739,-0.01268206896551724,0.01176135573465469,0.3,43.5158
12.737359,-0.012472827586206896,0.013558229527448408,0.3,44.3242
12.752981,-0.012258482758620688,0.011923944569770875,0.3,45.2779
12.768603,-0.012100275862068964,0.011598003571672663,0.3,44.4604
12.784223,-0.011896137931034483,0.013068173038505188,0.3,44.2833
12.799845,-0.011692,0.011433919450465884,0.3,44.2061
12.815467,-0.011538896551724137,0.011434651408691416,0.3,43.9019
12.831087,-0.011334758620689655,0.013068173038504443,0.3,44.0335
12.846709,-0.011130620689655172,0.011270938483323747,0.3,43.7792
12.86233,-0.010982620689655172,0.01094424461424196,0.3,43.6202
12.877952,-0.010788689655172412,0.012577311395512445,0.3,43.9382
12.893574,-0.010589655172413791,0.010944594919748075,0.3,43.9746
12.909194,-0.010446758620689655,0.01061823046416632,0.3,43.4977
12.924815,-0.010257931034482757,0.012088060060616683,0.3,43.9655
12.940436,-0.01006910344827586,0.010617550745159953,0.3,43.7701
12.956058,-0.009926206896551725,0.010617550745160064,0.3,43.6521
12.971679,-0.009737379310344825,0.011924326221487484,0.3,43.316
12.987301,-0.009553655172413793,0.01029085687607811,0.3,43.3387
13.002922,-0.009415862068965518,0.010454203810619088,0.3,43.7701
13.018544,-0.009227034482758622,0.010127834104840994,0.3,43.2343
13.034164,-0.009099448275862069,0.009964481941860257,0.3,41.8128
13.049786,-0.008915724137931035,0.011597632352405643,0.3,43.0253
13.065407,-0.00873710344827586,0.007622938274802325,0.3,42.8255
13.09665,-0.00855848275862069,0.009800816072455405,0.3,42.3896
13.09665,-0.008430896551724137,0.018947637946485227,0.3,43.148
13.112272,-0.008262482758620689,0.009637777615897578,0.3,42.3624
13.127892,-0.008129793103448276,0.009637777615897578,0.3,42.6894
13.143514,-0.007961379310344827,0.010780897679700984,0.3,42.0581
13.159135,-0.007792965517241379,0.009311073289934453,0.3,41.6584
13.174756,-0.007670482758620689,0.009147721126953123,0.3,41.7673
